Filename	Category Code	Column Number	Data Label	Data Label Source	Controlled Vocab Cd
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing+01_The_Patient_had_any_of_the_following_hearing_problems	259	08_3 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing+01_The_Patient_had_any_of_the_following_hearing_problems	260	09_3 - Current status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing+01_The_Patient_had_any_of_the_following_hearing_problems	261	10_4 - Problem		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing+01_The_Patient_had_any_of_the_following_hearing_problems	262	11_4 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing+01_The_Patient_had_any_of_the_following_hearing_problems	263	12_4 - Current status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	264	02_The_Patient_had_any_of_the_following_hearing_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	265	02_The_Patient_had_any_of_the_following_hearing_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	266	02_The_Patient_had_any_of_the_following_hearing_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	267	02_The_Patient_had_any_of_the_following_hearing_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	268	02_The_Patient_had_any_of_the_following_hearing_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	269	02_The_Patient_had_any_of_the_following_hearing_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	270	02_The_Patient_had_any_of_the_following_hearing_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	271	03_The_highest_number_of_ear_Infections_the_patient_has_had_in_a_given_year		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	272	04_Has the patient had ear infections after age three, which required recurrent courses of antibiotics		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	273	05_Has the patient had ear tubes		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing+06_Age_of_Patient_when_ear_tubes_was_placed	274	01_AGE of patient - Years		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing+06_Age_of_Patient_when_ear_tubes_was_placed	275	02_AGE of patient - Months		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+07_Ears - Hearing	276	07_Were more than one set of ear tubes required		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	277	01_The_Patient_ever_had_any_of_the_following_mouth_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	278	01_The_Patient_ever_had_any_of_the_following_mouth_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	279	01_The_Patient_ever_had_any_of_the_following_mouth_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	280	01_The_Patient_ever_had_any_of_the_following_mouth_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	281	01_The_Patient_ever_had_any_of_the_following_mouth_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	282	01_The_Patient_ever_had_any_of_the_following_mouth_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental+01_The_Patient_ever_had_any_of_the_following_mouth_conditions	283	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	284	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	285	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	286	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	287	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	288	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	289	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	290	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	291	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	292	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	293	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	294	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	295	02_The_Patient_ever_had_any_of_the_following_dental_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental+02_The_Patient_ever_had_any_of_the_following_dental_conditions	296	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	297	03_Have the patient's permanent teeth come in		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	298	04_Has_the_patient_ever_ground_his_or_her_teeth		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	299	04_Has_the_patient_ever_ground_his_or_her_teeth		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	300	04_Has_the_patient_ever_ground_his_or_her_teeth		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+08_Mouth-Dental	301	04_Has_the_patient_ever_ground_his_or_her_teeth		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+01_The_patient_ever_experienced_any_of_the_following_nose_or_throat_conditions	302	01_1 - Condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+01_The_patient_ever_experienced_any_of_the_following_nose_or_throat_conditions	303	02_1 - AGE at onset		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+01_The_patient_ever_experienced_any_of_the_following_nose_or_throat_conditions	304	03_2 - Condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+01_The_patient_ever_experienced_any_of_the_following_nose_or_throat_conditions	305	04_2 - AGE at onset		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+01_The_patient_ever_experienced_any_of_the_following_nose_or_throat_conditions	306	05_3 - Condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+01_The_patient_ever_experienced_any_of_the_following_nose_or_throat_conditions	307	06_3 - AGE at onset		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+01_The_patient_ever_experienced_any_of_the_following_nose_or_throat_conditions	308	07_Other		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+01_The_patient_ever_experienced_any_of_the_following_nose_or_throat_conditions	309	08_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+02_The_patient_had_any_of_the_following_nose_or_throat_surgical_procedures	310	01_1 - Surgical procedures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+02_The_patient_had_any_of_the_following_nose_or_throat_surgical_procedures	311	02_1 - AGE at surgery		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+02_The_patient_had_any_of_the_following_nose_or_throat_surgical_procedures	312	03_2 - Surgical procedures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+02_The_patient_had_any_of_the_following_nose_or_throat_surgical_procedures	313	04_2 - AGE at surgery		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+02_The_patient_had_any_of_the_following_nose_or_throat_surgical_procedures	314	05_3 - Surgical procedures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+02_The_patient_had_any_of_the_following_nose_or_throat_surgical_procedures	315	06_3 - AGE at surgery		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+02_The_patient_had_any_of_the_following_nose_or_throat_surgical_procedures	316	07_Other		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+09_Nose-Throat+02_The_patient_had_any_of_the_following_nose_or_throat_surgical_procedures	317	08_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+01_The_patient_has_been_diagnosed_with_any_of_the_following_neck_or_back_or_orthopedic_conditions	318	01_1 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+01_The_patient_has_been_diagnosed_with_any_of_the_following_neck_or_back_or_orthopedic_conditions	319	02_1 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+01_The_patient_has_been_diagnosed_with_any_of_the_following_neck_or_back_or_orthopedic_conditions	320	03_2 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+01_The_patient_has_been_diagnosed_with_any_of_the_following_neck_or_back_or_orthopedic_conditions	321	04_2 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+01_The_patient_has_been_diagnosed_with_any_of_the_following_neck_or_back_or_orthopedic_conditions	322	05_3 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+01_The_patient_has_been_diagnosed_with_any_of_the_following_neck_or_back_or_orthopedic_conditions	323	06_3 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+01_The_patient_has_been_diagnosed_with_any_of_the_following_neck_or_back_or_orthopedic_conditions	324	07_4 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+01_The_patient_has_been_diagnosed_with_any_of_the_following_neck_or_back_or_orthopedic_conditions	325	08_4 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	326	02_How_was_the_issue_diagnosed		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	327	02_How_was_the_issue_diagnosed		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	328	02_How_was_the_issue_diagnosed		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	329	02_How_was_the_issue_diagnosed		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	330	02_How_was_the_issue_diagnosed		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	331	02_How_was_the_issue_diagnosed		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	332	02_How_was_the_issue_diagnosed		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	333	02_How_was_the_issue_diagnosed		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+02_How_was_the_issue_diagnosed	334	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+03_The_patient_had_the_following_neck_or_back_or_orthopedic_conditions	335	01_1 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+03_The_patient_had_the_following_neck_or_back_or_orthopedic_conditions	336	02_1 - AGE of onset		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+03_The_patient_had_the_following_neck_or_back_or_orthopedic_conditions	337	03_2 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+03_The_patient_had_the_following_neck_or_back_or_orthopedic_conditions	338	04_2 - AGE of onset		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+03_The_patient_had_the_following_neck_or_back_or_orthopedic_conditions	339	05_3 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+03_The_patient_had_the_following_neck_or_back_or_orthopedic_conditions	340	06_3 - AGE of onset		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+03_The_patient_had_the_following_neck_or_back_or_orthopedic_conditions	341	07_4 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+03_The_patient_had_the_following_neck_or_back_or_orthopedic_conditions	342	08_4 - AGE of onset		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	343	04_The_treatment_or_therapies_the_patient_had_for_any_neck_or_back_or_orthopedic conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	344	04_The_treatment_or_therapies_the_patient_had_for_any_neck_or_back_or_orthopedic conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	345	04_The_treatment_or_therapies_the_patient_had_for_any_neck_or_back_or_orthopedic conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	346	04_The_treatment_or_therapies_the_patient_had_for_any_neck_or_back_or_orthopedic conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	347	04_The_treatment_or_therapies_the_patient_had_for_any_neck_or_back_or_orthopedic conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	348	04_The_treatment_or_therapies_the_patient_had_for_any_neck_or_back_or_orthopedic conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	349	04_The_treatment_or_therapies_the_patient_had_for_any_neck_or_back_or_orthopedic conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	350	04_The_treatment_or_therapies_the_patient_had_for_any_neck_or_back_or_orthopedic conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic+04_The_treatment_or_therapies_the_patient_had_for_any_neck_or_back_or_orthopedic conditions	351	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+10_Neck - Back - Orthopedic	352	05_Does the patient have a sacral dimple		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	353	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	354	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	355	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	356	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	357	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	358	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	359	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	360	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	361	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	362	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	363	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	364	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	365	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	366	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	367	11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+11_Extremities_(Hands_and_Feet)_The_patient_had_the_following_hands_and_feet_conditions	368	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	369	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	370	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	371	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	372	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	373	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	374	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	375	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	376	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	377	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	378	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	379	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	380	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	381	01_The_patient_have_excessive_hair_growth_on_parts_of_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+12_Face	382	02_The_patient_ever_had_eczema (severely dry skin)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+13_Cardiovascular	383	01_The_patient_had_the_following_cardiovascular_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+13_Cardiovascular	384	01_The_patient_had_the_following_cardiovascular_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+13_Cardiovascular	385	01_The_patient_had_the_following_cardiovascular_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+13_Cardiovascular	386	01_The_patient_had_the_following_cardiovascular_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+13_Cardiovascular	387	01_The_patient_had_the_following_cardiovascular_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+13_Cardiovascular	388	01_The_patient_had_the_following_cardiovascular_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+13_Cardiovascular	389	01_The_patient_had_the_following_cardiovascular_conditions		
